 x,y,z,P,u,v,w,V
  3.6755,   0.6452,   0.0000,   0.1048, -0.04361,  0.00194,  0.00000,  0.04365
  3.6755,   0.6774,   0.0000,   0.1048,  0.01903,  0.00177,  0.00000,  0.01912
  3.6755,   0.7097,   0.0000,   0.1048,  0.08806,  0.00156,  0.00000,  0.08807
  3.6755,   0.7419,   0.0000,   0.1048,  0.16350,  0.00133,  0.00000,  0.16351
  3.6755,   0.7742,   0.0000,   0.1048,  0.24543,  0.00109,  0.00000,  0.24543
  3.6755,   0.8065,   0.0000,   0.1048,  0.33385,  0.00084,  0.00000,  0.33385
  3.6755,   0.8387,   0.0000,   0.1049,  0.42881,  0.00061,  0.00000,  0.42881
  3.6755,   0.8710,   0.0000,   0.1049,  0.53028,  0.00040,  0.00000,  0.53028
  3.6755,   0.9032,   0.0000,   0.1049,  0.63824,  0.00023,  0.00000,  0.63824
  3.6755,   0.9355,   0.0000,   0.1049,  0.75260,  0.00010,  0.00000,  0.75260
  3.6755,   0.9677,   0.0000,   0.1049,  0.87323,  0.00002,  0.00000,  0.87323
  3.6755,   1.0000,   0.0000,   0.1049,  1.00000,  0.00000,  0.00000,  1.00000
  3.7086,   0.0000,   0.0000,   0.1070,  0.00000,  0.00000,  0.00000,  0.00000
  3.7086,   0.0323,   0.0000,   0.1070, -0.05974,  0.00003,  0.00000,  0.05974
  3.7086,   0.0645,   0.0000,   0.1071, -0.11353,  0.00012,  0.00000,  0.11353
  3.7086,   0.0968,   0.0000,   0.1071, -0.16133,  0.00025,  0.00000,  0.16133
  3.7086,   0.1290,   0.0000,   0.1071, -0.20314,  0.00041,  0.00000,  0.20314
  3.7086,   0.1613,   0.0000,   0.1071, -0.23894,  0.00060,  0.00000,  0.23894
  3.7086,   0.1935,   0.0000,   0.1071, -0.26871,  0.00080,  0.00000,  0.26871
  3.7086,   0.2258,   0.0000,   0.1071, -0.29243,  0.00101,  0.00000,  0.29243
  3.7086,   0.2581,   0.0000,   0.1071, -0.31008,  0.00122,  0.00000,  0.31008
  3.7086,   0.2903,   0.0000,   0.1070, -0.32165,  0.00142,  0.00000,  0.32165
  3.7086,   0.3226,   0.0000,   0.1070, -0.32712,  0.00160,  0.00000,  0.32712
  3.7086,   0.3548,   0.0000,   0.1070, -0.32648,  0.00177,  0.00000,  0.32649
  3.7086,   0.3871,   0.0000,   0.1070, -0.31973,  0.00192,  0.00000,  0.31973
  3.7086,   0.4194,   0.0000,   0.1069, -0.30684,  0.00204,  0.00000,  0.30684
  3.7086,   0.4516,   0.0000,   0.1069, -0.28780,  0.00212,  0.00000,  0.28781
  3.7086,   0.4839,   0.0000,   0.1069, -0.26260,  0.00217,  0.00000,  0.26261
  3.7086,   0.5161,   0.0000,   0.1068, -0.23122,  0.00219,  0.00000,  0.23123
  3.7086,   0.5484,   0.0000,   0.1068, -0.19365,  0.00217,  0.00000,  0.19366
  3.7086,   0.5806,   0.0000,   0.1068, -0.14985,  0.00210,  0.00000,  0.14986
  3.7086,   0.6129,   0.0000,   0.1067, -0.09979,  0.00200,  0.00000,  0.09981
  3.7086,   0.6452,   0.0000,   0.1067, -0.04345,  0.00187,  0.00000,  0.04349
  3.7086,   0.6774,   0.0000,   0.1067,  0.01923,  0.00169,  0.00000,  0.01930
  3.7086,   0.7097,   0.0000,   0.1067,  0.08828,  0.00150,  0.00000,  0.08829
  3.7086,   0.7419,   0.0000,   0.1067,  0.16374,  0.00128,  0.00000,  0.16375
  3.7086,   0.7742,   0.0000,   0.1067,  0.24567,  0.00104,  0.00000,  0.24567
  3.7086,   0.8065,   0.0000,   0.1067,  0.33409,  0.00081,  0.00000,  0.33409
  3.7086,   0.8387,   0.0000,   0.1068,  0.42903,  0.00058,  0.00000,  0.42903
  3.7086,   0.8710,   0.0000,   0.1068,  0.53048,  0.00038,  0.00000,  0.53048
  3.7086,   0.9032,   0.0000,   0.1068,  0.63839,  0.00022,  0.00000,  0.63839
  3.7086,   0.9355,   0.0000,   0.1068,  0.75270,  0.00009,  0.00000,  0.75270
  3.7086,   0.9677,   0.0000,   0.1068,  0.87328,  0.00002,  0.00000,  0.87328
  3.7086,   1.0000,   0.0000,   0.1068,  1.00000,  0.00000,  0.00000,  1.00000
  3.7417,   0.0000,   0.0000,   0.1089,  0.00000,  0.00000,  0.00000,  0.00000
  3.7417,   0.0323,   0.0000,   0.1089, -0.05980,  0.00003,  0.00000,  0.05980
  3.7417,   0.0645,   0.0000,   0.1090, -0.11364,  0.00012,  0.00000,  0.11364
  3.7417,   0.0968,   0.0000,   0.1090, -0.16148,  0.00024,  0.00000,  0.16148
  3.7417,   0.1290,   0.0000,   0.1090, -0.20332,  0.00040,  0.00000,  0.20332
  3.7417,   0.1613,   0.0000,   0.1090, -0.23914,  0.00058,  0.00000,  0.23914
  3.7417,   0.1935,   0.0000,   0.1090, -0.26892,  0.00077,  0.00000,  0.26892
  3.7417,   0.2258,   0.0000,   0.1090, -0.29264,  0.00097,  0.00000,  0.29264
  3.7417,   0.2581,   0.0000,   0.1089, -0.31028,  0.00117,  0.00000,  0.31029
  3.7417,   0.2903,   0.0000,   0.1089, -0.32184,  0.00136,  0.00000,  0.32184
  3.7417,   0.3226,   0.0000,   0.1089, -0.32730,  0.00154,  0.00000,  0.32730
  3.7417,   0.3548,   0.0000,   0.1089, -0.32664,  0.00170,  0.00000,  0.32665
  3.7417,   0.3871,   0.0000,   0.1089, -0.31986,  0.00184,  0.00000,  0.31986
  3.7417,   0.4194,   0.0000,   0.1088, -0.30694,  0.00196,  0.00000,  0.30694
  3.7417,   0.4516,   0.0000,   0.1088, -0.28787,  0.00204,  0.00000,  0.28788
  3.7417,   0.4839,   0.0000,   0.1088, -0.26263,  0.00209,  0.00000,  0.26264
  3.7417,   0.5161,   0.0000,   0.1087, -0.23122,  0.00210,  0.00000,  0.23123
  3.7417,   0.5484,   0.0000,   0.1087, -0.19360,  0.00208,  0.00000,  0.19362
  3.7417,   0.5806,   0.0000,   0.1087, -0.14976,  0.00202,  0.00000,  0.14978
  3.7417,   0.6129,   0.0000,   0.1087, -0.09967,  0.00192,  0.00000,  0.09969
  3.7417,   0.6452,   0.0000,   0.1086, -0.04329,  0.00179,  0.00000,  0.04333
  3.7417,   0.6774,   0.0000,   0.1086,  0.01941,  0.00163,  0.00000,  0.01948
  3.7417,   0.7097,   0.0000,   0.1086,  0.08849,  0.00143,  0.00000,  0.08850
  3.7417,   0.7419,   0.0000,   0.1086,  0.16397,  0.00122,  0.00000,  0.16397
  3.7417,   0.7742,   0.0000,   0.1086,  0.24590,  0.00100,  0.00000,  0.24591
  3.7417,   0.8065,   0.0000,   0.1087,  0.33432,  0.00077,  0.00000,  0.33432
  3.7417,   0.8387,   0.0000,   0.1087,  0.42924,  0.00056,  0.00000,  0.42925
  3.7417,   0.8710,   0.0000,   0.1087,  0.53066,  0.00037,  0.00000,  0.53066
  3.7417,   0.9032,   0.0000,   0.1087,  0.63854,  0.00021,  0.00000,  0.63854
  3.7417,   0.9355,   0.0000,   0.1087,  0.75280,  0.00009,  0.00000,  0.75280
  3.7417,   0.9677,   0.0000,   0.1087,  0.87333,  0.00002,  0.00000,  0.87333
  3.7417,   1.0000,   0.0000,   0.1087,  1.00000,  0.00000,  0.00000,  1.00000
  3.7748,   0.0000,   0.0000,   0.1108,  0.00000,  0.00000,  0.00000,  0.00000
  3.7748,   0.0323,   0.0000,   0.1108, -0.05986,  0.00003,  0.00000,  0.05986
  3.7748,   0.0645,   0.0000,   0.1109, -0.11374,  0.00011,  0.00000,  0.11374
  3.7748,   0.0968,   0.0000,   0.1109, -0.16162,  0.00023,  0.00000,  0.16162
  3.7748,   0.1290,   0.0000,   0.1109, -0.20349,  0.00038,  0.00000,  0.20349
  3.7748,   0.1613,   0.0000,   0.1109, -0.23933,  0.00055,  0.00000,  0.23933
  3.7748,   0.1935,   0.0000,   0.1109, -0.26911,  0.00074,  0.00000,  0.26912
  3.7748,   0.2258,   0.0000,   0.1109, -0.29284,  0.00093,  0.00000,  0.29284
  3.7748,   0.2581,   0.0000,   0.1108, -0.31048,  0.00112,  0.00000,  0.31048
  3.7748,   0.2903,   0.0000,   0.1108, -0.32203,  0.00131,  0.00000,  0.32203
  3.7748,   0.3226,   0.0000,   0.1108, -0.32747,  0.00148,  0.00000,  0.32747
  3.7748,   0.3548,   0.0000,   0.1108, -0.32679,  0.00164,  0.00000,  0.32680
  3.7748,   0.3871,   0.0000,   0.1108, -0.31998,  0.00177,  0.00000,  0.31999
  3.7748,   0.4194,   0.0000,   0.1107, -0.30704,  0.00188,  0.00000,  0.30704
  3.7748,   0.4516,   0.0000,   0.1107, -0.28793,  0.00196,  0.00000,  0.28794
  3.7748,   0.4839,   0.0000,   0.1107, -0.26267,  0.00201,  0.00000,  0.26267
  3.7748,   0.5161,   0.0000,   0.1106, -0.23122,  0.00202,  0.00000,  0.23122
  3.7748,   0.5484,   0.0000,   0.1106, -0.19356,  0.00200,  0.00000,  0.19357
  3.7748,   0.5806,   0.0000,   0.1106, -0.14969,  0.00194,  0.00000,  0.14970
  3.7748,   0.6129,   0.0000,   0.1106, -0.09956,  0.00185,  0.00000,  0.09957
  3.7748,   0.6452,   0.0000,   0.1106, -0.04314,  0.00172,  0.00000,  0.04318
  3.7748,   0.6774,   0.0000,   0.1105,  0.01959,  0.00156,  0.00000,  0.01965
  3.7748,   0.7097,   0.0000,   0.1105,  0.08869,  0.00138,  0.00000,  0.08870
  3.7748,   0.7419,   0.0000,   0.1105,  0.16419,  0.00117,  0.00000,  0.16419
  3.7748,   0.7742,   0.0000,   0.1106,  0.24613,  0.00096,  0.00000,  0.24613
  3.7748,   0.8065,   0.0000,   0.1106,  0.33454,  0.00074,  0.00000,  0.33455
  3.7748,   0.8387,   0.0000,   0.1106,  0.42945,  0.00054,  0.00000,  0.42945
  3.7748,   0.8710,   0.0000,   0.1106,  0.53084,  0.00035,  0.00000,  0.53084
  3.7748,   0.9032,   0.0000,   0.1106,  0.63868,  0.00020,  0.00000,  0.63868
  3.7748,   0.9355,   0.0000,   0.1106,  0.75289,  0.00009,  0.00000,  0.75289
  3.7748,   0.9677,   0.0000,   0.1106,  0.87338,  0.00002,  0.00000,  0.87338
  3.7748,   1.0000,   0.0000,   0.1107,  1.00000,  0.00000,  0.00000,  1.00000
  3.8079,   0.0000,   0.0000,   0.1127,  0.00000,  0.00000,  0.00000,  0.00000
  3.8079,   0.0323,   0.0000,   0.1127, -0.05992,  0.00003,  0.00000,  0.05992
  3.8079,   0.0645,   0.0000,   0.1128, -0.11384,  0.00011,  0.00000,  0.11384
  3.8079,   0.0968,   0.0000,   0.1128, -0.16176,  0.00022,  0.00000,  0.16176
  3.8079,   0.1290,   0.0000,   0.1128, -0.20365,  0.00037,  0.00000,  0.20365
  3.8079,   0.1613,   0.0000,   0.1128, -0.23951,  0.00053,  0.00000,  0.23951
  3.8079,   0.1935,   0.0000,   0.1128, -0.26930,  0.00071,  0.00000,  0.26931
  3.8079,   0.2258,   0.0000,   0.1128, -0.29303,  0.00090,  0.00000,  0.29303
  3.8079,   0.2581,   0.0000,   0.1127, -0.31067,  0.00108,  0.00000,  0.31067
  3.8079,   0.2903,   0.0000,   0.1127, -0.32221,  0.00126,  0.00000,  0.32221
  3.8079,   0.3226,   0.0000,   0.1127, -0.32763,  0.00142,  0.00000,  0.32764
  3.8079,   0.3548,   0.0000,   0.1127, -0.32694,  0.00157,  0.00000,  0.32694
  3.8079,   0.3871,   0.0000,   0.1127, -0.32011,  0.00170,  0.00000,  0.32011
  3.8079,   0.4194,   0.0000,   0.1126, -0.30713,  0.00180,  0.00000,  0.30714
  3.8079,   0.4516,   0.0000,   0.1126, -0.28800,  0.00188,  0.00000,  0.28800
  3.8079,   0.4839,   0.0000,   0.1126, -0.26270,  0.00193,  0.00000,  0.26270
  3.8079,   0.5161,   0.0000,   0.1125, -0.23121,  0.00194,  0.00000,  0.23122
  3.8079,   0.5484,   0.0000,   0.1125, -0.19352,  0.00192,  0.00000,  0.19353
  3.8079,   0.5806,   0.0000,   0.1125, -0.14961,  0.00186,  0.00000,  0.14962
  3.8079,   0.6129,   0.0000,   0.1125, -0.09944,  0.00177,  0.00000,  0.09946
  3.8079,   0.6452,   0.0000,   0.1125, -0.04300,  0.00165,  0.00000,  0.04303
  3.8079,   0.6774,   0.0000,   0.1125,  0.01977,  0.00150,  0.00000,  0.01982
  3.8079,   0.7097,   0.0000,   0.1125,  0.08888,  0.00132,  0.00000,  0.08889
  3.8079,   0.7419,   0.0000,   0.1125,  0.16440,  0.00112,  0.00000,  0.16440
  3.8079,   0.7742,   0.0000,   0.1125,  0.24635,  0.00092,  0.00000,  0.24635
  3.8079,   0.8065,   0.0000,   0.1125,  0.33476,  0.00071,  0.00000,  0.33476
  3.8079,   0.8387,   0.0000,   0.1125,  0.42965,  0.00051,  0.00000,  0.42965
  3.8079,   0.8710,   0.0000,   0.1125,  0.53101,  0.00034,  0.00000,  0.53101
  3.8079,   0.9032,   0.0000,   0.1125,  0.63881,  0.00019,  0.00000,  0.63881
  3.8079,   0.9355,   0.0000,   0.1125,  0.75298,  0.00008,  0.00000,  0.75298
  3.8079,   0.9677,   0.0000,   0.1126,  0.87342,  0.00002,  0.00000,  0.87342
  3.8079,   1.0000,   0.0000,   0.1126,  1.00000,  0.00000,  0.00000,  1.00000
  3.8411,   0.0000,   0.0000,   0.1146,  0.00000,  0.00000,  0.00000,  0.00000
  3.8411,   0.0323,   0.0000,   0.1146, -0.05997,  0.00003,  0.00000,  0.05997
  3.8411,   0.0645,   0.0000,   0.1147, -0.11394,  0.00010,  0.00000,  0.11394
  3.8411,   0.0968,   0.0000,   0.1147, -0.16189,  0.00021,  0.00000,  0.16189
  3.8411,   0.1290,   0.0000,   0.1147, -0.20381,  0.00035,  0.00000,  0.20381
  3.8411,   0.1613,   0.0000,   0.1147, -0.23968,  0.00051,  0.00000,  0.23968
  3.8411,   0.1935,   0.0000,   0.1147, -0.26949,  0.00068,  0.00000,  0.26949
  3.8411,   0.2258,   0.0000,   0.1147, -0.29322,  0.00086,  0.00000,  0.29322
  3.8411,   0.2581,   0.0000,   0.1147, -0.31085,  0.00104,  0.00000,  0.31085
  3.8411,   0.2903,   0.0000,   0.1146, -0.32238,  0.00121,  0.00000,  0.32238
  3.8411,   0.3226,   0.0000,   0.1146, -0.32779,  0.00137,  0.00000,  0.32780
  3.8411,   0.3548,   0.0000,   0.1146, -0.32708,  0.00151,  0.00000,  0.32708
  3.8411,   0.3871,   0.0000,   0.1146, -0.32022,  0.00163,  0.00000,  0.32023
  3.8411,   0.4194,   0.0000,   0.1145, -0.30722,  0.00173,  0.00000,  0.30723
  3.8411,   0.4516,   0.0000,   0.1145, -0.28806,  0.00181,  0.00000,  0.28806
  3.8411,   0.4839,   0.0000,   0.1145, -0.26273,  0.00185,  0.00000,  0.26273
  3.8411,   0.5161,   0.0000,   0.1145, -0.23121,  0.00186,  0.00000,  0.23121
  3.8411,   0.5484,   0.0000,   0.1144, -0.19348,  0.00184,  0.00000,  0.19349
  3.8411,   0.5806,   0.0000,   0.1144, -0.14954,  0.00179,  0.00000,  0.14955
  3.8411,   0.6129,   0.0000,   0.1144, -0.09934,  0.00170,  0.00000,  0.09935
  3.8411,   0.6452,   0.0000,   0.1144, -0.04286,  0.00158,  0.00000,  0.04289
  3.8411,   0.6774,   0.0000,   0.1144,  0.01993,  0.00144,  0.00000,  0.01998
  3.8411,   0.7097,   0.0000,   0.1144,  0.08907,  0.00127,  0.00000,  0.08908
  3.8411,   0.7419,   0.0000,   0.1144,  0.16460,  0.00108,  0.00000,  0.16460
  3.8411,   0.7742,   0.0000,   0.1144,  0.24655,  0.00088,  0.00000,  0.24656
  3.8411,   0.8065,   0.0000,   0.1144,  0.33496,  0.00068,  0.00000,  0.33496
  3.8411,   0.8387,   0.0000,   0.1144,  0.42983,  0.00049,  0.00000,  0.42984
  3.8411,   0.8710,   0.0000,   0.1144,  0.53117,  0.00032,  0.00000,  0.53117
  3.8411,   0.9032,   0.0000,   0.1144,  0.63894,  0.00018,  0.00000,  0.63894
  3.8411,   0.9355,   0.0000,   0.1145,  0.75307,  0.00008,  0.00000,  0.75307
  3.8411,   0.9677,   0.0000,   0.1145,  0.87346,  0.00002,  0.00000,  0.87346
  3.8411,   1.0000,   0.0000,   0.1145,  1.00000,  0.00000,  0.00000,  1.00000
  3.8742,   0.0000,   0.0000,   0.1166,  0.00000,  0.00000,  0.00000,  0.00000
  3.8742,   0.0323,   0.0000,   0.1166, -0.06002,  0.00003,  0.00000,  0.06002
  3.8742,   0.0645,   0.0000,   0.1166, -0.11403,  0.00010,  0.00000,  0.11403
  3.8742,   0.0968,   0.0000,   0.1166, -0.16202,  0.00021,  0.00000,  0.16202
  3.8742,   0.1290,   0.0000,   0.1166, -0.20396,  0.00034,  0.00000,  0.20396
  3.8742,   0.1613,   0.0000,   0.1166, -0.23985,  0.00049,  0.00000,  0.23985
  3.8742,   0.1935,   0.0000,   0.1166, -0.26966,  0.00066,  0.00000,  0.26966
  3.8742,   0.2258,   0.0000,   0.1166, -0.29339,  0.00083,  0.00000,  0.29339
  3.8742,   0.2581,   0.0000,   0.1166, -0.31103,  0.00100,  0.00000,  0.31103
  3.8742,   0.2903,   0.0000,   0.1165, -0.32255,  0.00116,  0.00000,  0.32255
  3.8742,   0.3226,   0.0000,   0.1165, -0.32794,  0.00131,  0.00000,  0.32795
  3.8742,   0.3548,   0.0000,   0.1165, -0.32721,  0.00145,  0.00000,  0.32721
  3.8742,   0.3871,   0.0000,   0.1165, -0.32034,  0.00157,  0.00000,  0.32034
  3.8742,   0.4194,   0.0000,   0.1165, -0.30731,  0.00166,  0.00000,  0.30731
  3.8742,   0.4516,   0.0000,   0.1164, -0.28812,  0.00173,  0.00000,  0.28812
  3.8742,   0.4839,   0.0000,   0.1164, -0.26275,  0.00178,  0.00000,  0.26276
  3.8742,   0.5161,   0.0000,   0.1164, -0.23120,  0.00179,  0.00000,  0.23121
  3.8742,   0.5484,   0.0000,   0.1164, -0.19345,  0.00177,  0.00000,  0.19345
  3.8742,   0.5806,   0.0000,   0.1163, -0.14946,  0.00172,  0.00000,  0.14947
  3.8742,   0.6129,   0.0000,   0.1163, -0.09923,  0.00163,  0.00000,  0.09925
  3.8742,   0.6452,   0.0000,   0.1163, -0.04273,  0.00152,  0.00000,  0.04275
  3.8742,   0.6774,   0.0000,   0.1163,  0.02009,  0.00138,  0.00000,  0.02014
  3.8742,   0.7097,   0.0000,   0.1163,  0.08925,  0.00121,  0.00000,  0.08926
  3.8742,   0.7419,   0.0000,   0.1163,  0.16479,  0.00103,  0.00000,  0.16480
  3.8742,   0.7742,   0.0000,   0.1163,  0.24675,  0.00084,  0.00000,  0.24675
  3.8742,   0.8065,   0.0000,   0.1163,  0.33516,  0.00065,  0.00000,  0.33516
  3.8742,   0.8387,   0.0000,   0.1163,  0.43002,  0.00047,  0.00000,  0.43002
  3.8742,   0.8710,   0.0000,   0.1163,  0.53133,  0.00031,  0.00000,  0.53133
  3.8742,   0.9032,   0.0000,   0.1164,  0.63906,  0.00017,  0.00000,  0.63906
  3.8742,   0.9355,   0.0000,   0.1164,  0.75315,  0.00008,  0.00000,  0.75315
  3.8742,   0.9677,   0.0000,   0.1164,  0.87350,  0.00002,  0.00000,  0.87350
  3.8742,   1.0000,   0.0000,   0.1164,  1.00000,  0.00000,  0.00000,  1.00000
  3.9073,   0.0000,   0.0000,   0.1185,  0.00000,  0.00000,  0.00000,  0.00000
  3.9073,   0.0323,   0.0000,   0.1185, -0.06007,  0.00003,  0.00000,  0.06007
  3.9073,   0.0645,   0.0000,   0.1185, -0.11412,  0.00009,  0.00000,  0.11412
  3.9073,   0.0968,   0.0000,   0.1185, -0.16214,  0.00020,  0.00000,  0.16214
  3.9073,   0.1290,   0.0000,   0.1185, -0.20410,  0.00033,  0.00000,  0.20410
  3.9073,   0.1613,   0.0000,   0.1185, -0.24001,  0.00047,  0.00000,  0.24001
  3.9073,   0.1935,   0.0000,   0.1185, -0.26983,  0.00063,  0.00000,  0.26983
  3.9073,   0.2258,   0.0000,   0.1185, -0.29356,  0.00080,  0.00000,  0.29357
  3.9073,   0.2581,   0.0000,   0.1185, -0.31119,  0.00096,  0.00000,  0.31119
  3.9073,   0.2903,   0.0000,   0.1185, -0.32271,  0.00112,  0.00000,  0.32271
  3.9073,   0.3226,   0.0000,   0.1184, -0.32809,  0.00126,  0.00000,  0.32809
  3.9073,   0.3548,   0.0000,   0.1184, -0.32734,  0.00139,  0.00000,  0.32734
  3.9073,   0.3871,   0.0000,   0.1184, -0.32044,  0.00151,  0.00000,  0.32045
  3.9073,   0.4194,   0.0000,   0.1184, -0.30739,  0.00160,  0.00000,  0.30739
  3.9073,   0.4516,   0.0000,   0.1183, -0.28817,  0.00167,  0.00000,  0.28818
  3.9073,   0.4839,   0.0000,   0.1183, -0.26278,  0.00171,  0.00000,  0.26279
  3.9073,   0.5161,   0.0000,   0.1183, -0.23120,  0.00172,  0.00000,  0.23120
  3.9073,   0.5484,   0.0000,   0.1183, -0.19341,  0.00170,  0.00000,  0.19342
  3.9073,   0.5806,   0.0000,   0.1183, -0.14940,  0.00165,  0.00000,  0.14941
  3.9073,   0.6129,   0.0000,   0.1182, -0.09914,  0.00157,  0.00000,  0.09915
  3.9073,   0.6452,   0.0000,   0.1182, -0.04260,  0.00146,  0.00000,  0.04262
  3.9073,   0.6774,   0.0000,   0.1182,  0.02024,  0.00132,  0.00000,  0.02029
  3.9073,   0.7097,   0.0000,   0.1182,  0.08942,  0.00117,  0.00000,  0.08943
  3.9073,   0.7419,   0.0000,   0.1182,  0.16498,  0.00099,  0.00000,  0.16498
  3.9073,   0.7742,   0.0000,   0.1182,  0.24694,  0.00081,  0.00000,  0.24695
  3.9073,   0.8065,   0.0000,   0.1182,  0.33534,  0.00063,  0.00000,  0.33534
  3.9073,   0.8387,   0.0000,   0.1182,  0.43019,  0.00045,  0.00000,  0.43019
  3.9073,   0.8710,   0.0000,   0.1183,  0.53148,  0.00030,  0.00000,  0.53148
  3.9073,   0.9032,   0.0000,   0.1183,  0.63918,  0.00017,  0.00000,  0.63918
  3.9073,   0.9355,   0.0000,   0.1183,  0.75323,  0.00007,  0.00000,  0.75323
  3.9073,   0.9677,   0.0000,   0.1183,  0.87354,  0.00002,  0.00000,  0.87354
  3.9073,   1.0000,   0.0000,   0.1183,  1.00000,  0.00000,  0.00000,  1.00000
  3.9404,   0.0000,   0.0000,   0.1204,  0.00000,  0.00000,  0.00000,  0.00000
  3.9404,   0.0323,   0.0000,   0.1204, -0.06012,  0.00003,  0.00000,  0.06012
  3.9404,   0.0645,   0.0000,   0.1204, -0.11421,  0.00009,  0.00000,  0.11421
  3.9404,   0.0968,   0.0000,   0.1204, -0.16225,  0.00019,  0.00000,  0.16225
  3.9404,   0.1290,   0.0000,   0.1204, -0.20424,  0.00031,  0.00000,  0.20424
  3.9404,   0.1613,   0.0000,   0.1204, -0.24016,  0.00046,  0.00000,  0.24016
  3.9404,   0.1935,   0.0000,   0.1204, -0.26999,  0.00061,  0.00000,  0.26999
  3.9404,   0.2258,   0.0000,   0.1204, -0.29373,  0.00076,  0.00000,  0.29373
  3.9404,   0.2581,   0.0000,   0.1204, -0.31135,  0.00092,  0.00000,  0.31135
  3.9404,   0.2903,   0.0000,   0.1204, -0.32286,  0.00107,  0.00000,  0.32286
  3.9404,   0.3226,   0.0000,   0.1204, -0.32823,  0.00121,  0.00000,  0.32823
  3.9404,   0.3548,   0.0000,   0.1203, -0.32746,  0.00134,  0.00000,  0.32747
  3.9404,   0.3871,   0.0000,   0.1203, -0.32055,  0.00145,  0.00000,  0.32055
  3.9404,   0.4194,   0.0000,   0.1203, -0.30747,  0.00153,  0.00000,  0.30747
  3.9404,   0.4516,   0.0000,   0.1203, -0.28823,  0.00160,  0.00000,  0.28823
  3.9404,   0.4839,   0.0000,   0.1202, -0.26281,  0.00164,  0.00000,  0.26281
  3.9404,   0.5161,   0.0000,   0.1202, -0.23119,  0.00165,  0.00000,  0.23120
  3.9404,   0.5484,   0.0000,   0.1202, -0.19337,  0.00163,  0.00000,  0.19338
  3.9404,   0.5806,   0.0000,   0.1202, -0.14933,  0.00158,  0.00000,  0.14934
  3.9404,   0.6129,   0.0000,   0.1202, -0.09904,  0.00150,  0.00000,  0.09905
  3.9404,   0.6452,   0.0000,   0.1201, -0.04248,  0.00140,  0.00000,  0.04250
  3.9404,   0.6774,   0.0000,   0.1201,  0.02039,  0.00127,  0.00000,  0.02043
  3.9404,   0.7097,   0.0000,   0.1201,  0.08959,  0.00112,  0.00000,  0.08960
  3.9404,   0.7419,   0.0000,   0.1201,  0.16516,  0.00095,  0.00000,  0.16516
  3.9404,   0.7742,   0.0000,   0.1201,  0.24713,  0.00078,  0.00000,  0.24713
  3.9404,   0.8065,   0.0000,   0.1202,  0.33552,  0.00060,  0.00000,  0.33552
  3.9404,   0.8387,   0.0000,   0.1202,  0.43035,  0.00043,  0.00000,  0.43036
  3.9404,   0.8710,   0.0000,   0.1202,  0.53162,  0.00028,  0.00000,  0.53162
  3.9404,   0.9032,   0.0000,   0.1202,  0.63929,  0.00016,  0.00000,  0.63929
  3.9404,   0.9355,   0.0000,   0.1202,  0.75330,  0.00007,  0.00000,  0.75330
  3.9404,   0.9677,   0.0000,   0.1202,  0.87357,  0.00002,  0.00000,  0.87357
  3.9404,   1.0000,   0.0000,   0.1202,  1.00000,  0.00000,  0.00000,  1.00000
  3.9735,   0.0000,   0.0000,   0.1223,  0.00000,  0.00000,  0.00000,  0.00000
  3.9735,   0.0323,   0.0000,   0.1223, -0.06017,  0.00002,  0.00000,  0.06017
  3.9735,   0.0645,   0.0000,   0.1223, -0.11429,  0.00009,  0.00000,  0.11429
  3.9735,   0.0968,   0.0000,   0.1223, -0.16237,  0.00018,  0.00000,  0.16237
  3.9735,   0.1290,   0.0000,   0.1223, -0.20437,  0.00030,  0.00000,  0.20438
  3.9735,   0.1613,   0.0000,   0.1223, -0.24031,  0.00044,  0.00000,  0.24031
  3.9735,   0.1935,   0.0000,   0.1223, -0.27015,  0.00058,  0.00000,  0.27015
  3.9735,   0.2258,   0.0000,   0.1223, -0.29389,  0.00073,  0.00000,  0.29389
  3.9735,   0.2581,   0.0000,   0.1223, -0.31151,  0.00088,  0.00000,  0.31151
  3.9735,   0.2903,   0.0000,   0.1223, -0.32300,  0.00103,  0.00000,  0.32301
  3.9735,   0.3226,   0.0000,   0.1223, -0.32836,  0.00116,  0.00000,  0.32837
  3.9735,   0.3548,   0.0000,   0.1223, -0.32758,  0.00128,  0.00000,  0.32758
  3.9735,   0.3871,   0.0000,   0.1222, -0.32064,  0.00139,  0.00000,  0.32065
  3.9735,   0.4194,   0.0000,   0.1222, -0.30755,  0.00147,  0.00000,  0.30755
  3.9735,   0.4516,   0.0000,   0.1222, -0.28828,  0.00153,  0.00000,  0.28828
  3.9735,   0.4839,   0.0000,   0.1222, -0.26283,  0.00157,  0.00000,  0.26283
  3.9735,   0.5161,   0.0000,   0.1221, -0.23119,  0.00158,  0.00000,  0.23119
  3.9735,   0.5484,   0.0000,   0.1221, -0.19334,  0.00156,  0.00000,  0.19335
  3.9735,   0.5806,   0.0000,   0.1221, -0.14927,  0.00152,  0.00000,  0.14927
  3.9735,   0.6129,   0.0000,   0.1221, -0.09895,  0.00144,  0.00000,  0.09896
  3.9735,   0.6452,   0.0000,   0.1221, -0.04236,  0.00134,  0.00000,  0.04238
  3.9735,   0.6774,   0.0000,   0.1221,  0.02053,  0.00122,  0.00000,  0.02057
  3.9735,   0.7097,   0.0000,   0.1221,  0.08975,  0.00107,  0.00000,  0.08976
