 x,y,z,P,u,v,w,V
  2.3179,   0.8710,   0.0000,  -1.0817,  0.72620, -0.00325,  0.00000,  0.72620
  2.3179,   0.9032,   0.0000,  -1.0818,  0.57002, -0.00198,  0.00000,  0.57002
  2.3179,   0.9355,   0.0000,  -1.0819,  0.39654, -0.00095,  0.00000,  0.39654
  2.3179,   0.9677,   0.0000,  -1.0820,  0.20636, -0.00026,  0.00000,  0.20636
  2.3179,   1.0000,   0.0000,  -1.0821,  0.00000,  0.00000,  0.00000,  0.00000
  2.3841,   0.0000,   0.0000,  -1.0921,  0.00000,  0.00000,  0.00000,  0.00000
  2.3841,   0.0323,   0.0000,  -1.0921,  0.20541,  0.00024,  0.00000,  0.20541
  2.3841,   0.0645,   0.0000,  -1.0919,  0.39482,  0.00090,  0.00000,  0.39482
  2.3841,   0.0968,   0.0000,  -1.0918,  0.56773,  0.00187,  0.00000,  0.56773
  2.3841,   0.1290,   0.0000,  -1.0917,  0.72358,  0.00307,  0.00000,  0.72358
  2.3841,   0.1613,   0.0000,  -1.0916,  0.86191,  0.00435,  0.00000,  0.86192
  2.3841,   0.1935,   0.0000,  -1.0916,  0.98249,  0.00560,  0.00000,  0.98251
  2.3841,   0.2258,   0.0000,  -1.0915,  1.08546,  0.00667,  0.00000,  1.08548
  2.3841,   0.2581,   0.0000,  -1.0913,  1.17138,  0.00745,  0.00000,  1.17140
  2.3841,   0.2903,   0.0000,  -1.0912,  1.24126,  0.00783,  0.00000,  1.24128
  2.3841,   0.3226,   0.0000,  -1.0911,  1.29650,  0.00775,  0.00000,  1.29652
  2.3841,   0.3548,   0.0000,  -1.0910,  1.33877,  0.00718,  0.00000,  1.33878
  2.3841,   0.3871,   0.0000,  -1.0909,  1.36982,  0.00615,  0.00000,  1.36984
  2.3841,   0.4194,   0.0000,  -1.0908,  1.39137,  0.00472,  0.00000,  1.39138
  2.3841,   0.4516,   0.0000,  -1.0907,  1.40486,  0.00296,  0.00000,  1.40486
  2.3841,   0.4839,   0.0000,  -1.0907,  1.41133,  0.00101,  0.00000,  1.41133
  2.3841,   0.5161,   0.0000,  -1.0907,  1.41133, -0.00101,  0.00000,  1.41133
  2.3841,   0.5484,   0.0000,  -1.0907,  1.40486, -0.00296,  0.00000,  1.40486
  2.3841,   0.5806,   0.0000,  -1.0908,  1.39137, -0.00472,  0.00000,  1.39138
  2.3841,   0.6129,   0.0000,  -1.0909,  1.36982, -0.00615,  0.00000,  1.36984
  2.3841,   0.6452,   0.0000,  -1.0910,  1.33877, -0.00718,  0.00000,  1.33878
  2.3841,   0.6774,   0.0000,  -1.0911,  1.29650, -0.00775,  0.00000,  1.29652
  2.3841,   0.7097,   0.0000,  -1.0912,  1.24126, -0.00783,  0.00000,  1.24128
  2.3841,   0.7419,   0.0000,  -1.0913,  1.17138, -0.00745,  0.00000,  1.17140
  2.3841,   0.7742,   0.0000,  -1.0915,  1.08546, -0.00667,  0.00000,  1.08548
  2.3841,   0.8065,   0.0000,  -1.0916,  0.98249, -0.00560,  0.00000,  0.98251
  2.3841,   0.8387,   0.0000,  -1.0916,  0.86191, -0.00435,  0.00000,  0.86192
  2.3841,   0.8710,   0.0000,  -1.0917,  0.72358, -0.00307,  0.00000,  0.72358
  2.3841,   0.9032,   0.0000,  -1.0918,  0.56773, -0.00187,  0.00000,  0.56773
  2.3841,   0.9355,   0.0000,  -1.0919,  0.39482, -0.00090,  0.00000,  0.39482
  2.3841,   0.9677,   0.0000,  -1.0921,  0.20541, -0.00024,  0.00000,  0.20541
  2.3841,   1.0000,   0.0000,  -1.0921,  0.00000,  0.00000,  0.00000,  0.00000
  2.4503,   0.0000,   0.0000,  -1.1021,  0.00000,  0.00000,  0.00000,  0.00000
  2.4503,   0.0323,   0.0000,  -1.1020,  0.20451,  0.00023,  0.00000,  0.20451
  2.4503,   0.0645,   0.0000,  -1.1019,  0.39319,  0.00085,  0.00000,  0.39319
  2.4503,   0.0968,   0.0000,  -1.1018,  0.56556,  0.00177,  0.00000,  0.56557
  2.4503,   0.1290,   0.0000,  -1.1017,  0.72110,  0.00290,  0.00000,  0.72111
  2.4503,   0.1613,   0.0000,  -1.1016,  0.85938,  0.00412,  0.00000,  0.85939
  2.4503,   0.1935,   0.0000,  -1.1015,  0.98017,  0.00530,  0.00000,  0.98019
  2.4503,   0.2258,   0.0000,  -1.1014,  1.08361,  0.00632,  0.00000,  1.08363
  2.4503,   0.2581,   0.0000,  -1.1013,  1.17022,  0.00706,  0.00000,  1.17024
  2.4503,   0.2903,   0.0000,  -1.1012,  1.24095,  0.00742,  0.00000,  1.24098
  2.4503,   0.3226,   0.0000,  -1.1011,  1.29714,  0.00735,  0.00000,  1.29716
  2.4503,   0.3548,   0.0000,  -1.1010,  1.34035,  0.00682,  0.00000,  1.34037
  2.4503,   0.3871,   0.0000,  -1.1009,  1.37228,  0.00585,  0.00000,  1.37230
  2.4503,   0.4194,   0.0000,  -1.1008,  1.39456,  0.00448,  0.00000,  1.39457
  2.4503,   0.4516,   0.0000,  -1.1008,  1.40856,  0.00282,  0.00000,  1.40857
  2.4503,   0.4839,   0.0000,  -1.1007,  1.41531,  0.00096,  0.00000,  1.41531
  2.4503,   0.5161,   0.0000,  -1.1007,  1.41531, -0.00096,  0.00000,  1.41531
  2.4503,   0.5484,   0.0000,  -1.1008,  1.40856, -0.00282,  0.00000,  1.40857
  2.4503,   0.5806,   0.0000,  -1.1008,  1.39456, -0.00448,  0.00000,  1.39457
  2.4503,   0.6129,   0.0000,  -1.1009,  1.37228, -0.00585,  0.00000,  1.37230
  2.4503,   0.6452,   0.0000,  -1.1010,  1.34035, -0.00682,  0.00000,  1.34037
  2.4503,   0.6774,   0.0000,  -1.1011,  1.29714, -0.00735,  0.00000,  1.29716
  2.4503,   0.7097,   0.0000,  -1.1012,  1.24095, -0.00742,  0.00000,  1.24098
  2.4503,   0.7419,   0.0000,  -1.1013,  1.17022, -0.00706,  0.00000,  1.17024
  2.4503,   0.7742,   0.0000,  -1.1014,  1.08361, -0.00632,  0.00000,  1.08363
  2.4503,   0.8065,   0.0000,  -1.1015,  0.98017, -0.00530,  0.00000,  0.98019
  2.4503,   0.8387,   0.0000,  -1.1016,  0.85938, -0.00412,  0.00000,  0.85939
  2.4503,   0.8710,   0.0000,  -1.1017,  0.72110, -0.00290,  0.00000,  0.72111
  2.4503,   0.9032,   0.0000,  -1.1018,  0.56556, -0.00177,  0.00000,  0.56557
  2.4503,   0.9355,   0.0000,  -1.1019,  0.39319, -0.00085,  0.00000,  0.39319
  2.4503,   0.9677,   0.0000,  -1.1020,  0.20451, -0.00023,  0.00000,  0.20451
  2.4503,   1.0000,   0.0000,  -1.1021,  0.00000,  0.00000,  0.00000,  0.00000
  2.5166,   0.0000,   0.0000,  -1.1119,  0.00000,  0.00000,  0.00000,  0.00000
  2.5166,   0.0323,   0.0000,  -1.1118,  0.20367,  0.00022,  0.00000,  0.20367
  2.5166,   0.0645,   0.0000,  -1.1117,  0.39165,  0.00080,  0.00000,  0.39165
  2.5166,   0.0968,   0.0000,  -1.1116,  0.56352,  0.00168,  0.00000,  0.56352
  2.5166,   0.1290,   0.0000,  -1.1116,  0.71876,  0.00275,  0.00000,  0.71877
  2.5166,   0.1613,   0.0000,  -1.1115,  0.85698,  0.00390,  0.00000,  0.85699
  2.5166,   0.1935,   0.0000,  -1.1114,  0.97798,  0.00502,  0.00000,  0.97799
  2.5166,   0.2258,   0.0000,  -1.1113,  1.08185,  0.00598,  0.00000,  1.08187
  2.5166,   0.2581,   0.0000,  -1.1112,  1.16911,  0.00669,  0.00000,  1.16913
  2.5166,   0.2903,   0.0000,  -1.1111,  1.24065,  0.00704,  0.00000,  1.24067
  2.5166,   0.3226,   0.0000,  -1.1110,  1.29773,  0.00698,  0.00000,  1.29775
  2.5166,   0.3548,   0.0000,  -1.1109,  1.34185,  0.00648,  0.00000,  1.34187
  2.5166,   0.3871,   0.0000,  -1.1108,  1.37462,  0.00556,  0.00000,  1.37463
  2.5166,   0.4194,   0.0000,  -1.1108,  1.39759,  0.00426,  0.00000,  1.39759
  2.5166,   0.4516,   0.0000,  -1.1107,  1.41209,  0.00268,  0.00000,  1.41209
  2.5166,   0.4839,   0.0000,  -1.1107,  1.41909,  0.00091,  0.00000,  1.41909
  2.5166,   0.5161,   0.0000,  -1.1107,  1.41909, -0.00091,  0.00000,  1.41909
  2.5166,   0.5484,   0.0000,  -1.1107,  1.41209, -0.00268,  0.00000,  1.41209
  2.5166,   0.5806,   0.0000,  -1.1108,  1.39759, -0.00426,  0.00000,  1.39759
  2.5166,   0.6129,   0.0000,  -1.1108,  1.37462, -0.00556,  0.00000,  1.37463
  2.5166,   0.6452,   0.0000,  -1.1109,  1.34185, -0.00648,  0.00000,  1.34187
  2.5166,   0.6774,   0.0000,  -1.1110,  1.29773, -0.00698,  0.00000,  1.29775
  2.5166,   0.7097,   0.0000,  -1.1111,  1.24065, -0.00704,  0.00000,  1.24067
  2.5166,   0.7419,   0.0000,  -1.1112,  1.16911, -0.00669,  0.00000,  1.16913
  2.5166,   0.7742,   0.0000,  -1.1113,  1.08185, -0.00598,  0.00000,  1.08187
  2.5166,   0.8065,   0.0000,  -1.1114,  0.97798, -0.00502,  0.00000,  0.97799
  2.5166,   0.8387,   0.0000,  -1.1115,  0.85698, -0.00390,  0.00000,  0.85699
  2.5166,   0.8710,   0.0000,  -1.1116,  0.71876, -0.00275,  0.00000,  0.71877
  2.5166,   0.9032,   0.0000,  -1.1116,  0.56352, -0.00168,  0.00000,  0.56352
  2.5166,   0.9355,   0.0000,  -1.1117,  0.39165, -0.00080,  0.00000,  0.39165
  2.5166,   0.9677,   0.0000,  -1.1118,  0.20367, -0.00022,  0.00000,  0.20367
  2.5166,   1.0000,   0.0000,  -1.1119,  0.00000,  0.00000,  0.00000,  0.00000
  2.5828,   0.0000,   0.0000,  -1.1217,  0.00000,  0.00000,  0.00000,  0.00000
  2.5828,   0.0323,   0.0000,  -1.1216,  0.20286,  0.00021,  0.00000,  0.20286
  2.5828,   0.0645,   0.0000,  -1.1215,  0.39020,  0.00076,  0.00000,  0.39020
  2.5828,   0.0968,   0.0000,  -1.1214,  0.56158,  0.00159,  0.00000,  0.56158
  2.5828,   0.1290,   0.0000,  -1.1213,  0.71655,  0.00260,  0.00000,  0.71655
  2.5828,   0.1613,   0.0000,  -1.1213,  0.85472,  0.00369,  0.00000,  0.85472
  2.5828,   0.1935,   0.0000,  -1.1212,  0.97589,  0.00475,  0.00000,  0.97590
  2.5828,   0.2258,   0.0000,  -1.1211,  1.08018,  0.00567,  0.00000,  1.08020
  2.5828,   0.2581,   0.0000,  -1.1210,  1.16806,  0.00634,  0.00000,  1.16807
  2.5828,   0.2903,   0.0000,  -1.1209,  1.24036,  0.00668,  0.00000,  1.24038
  2.5828,   0.3226,   0.0000,  -1.1208,  1.29829,  0.00662,  0.00000,  1.29831
  2.5828,   0.3548,   0.0000,  -1.1207,  1.34327,  0.00615,  0.00000,  1.34328
  2.5828,   0.3871,   0.0000,  -1.1207,  1.37683,  0.00528,  0.00000,  1.37684
  2.5828,   0.4194,   0.0000,  -1.1206,  1.40046,  0.00406,  0.00000,  1.40047
  2.5828,   0.4516,   0.0000,  -1.1205,  1.41544,  0.00255,  0.00000,  1.41544
  2.5828,   0.4839,   0.0000,  -1.1205,  1.42269,  0.00087,  0.00000,  1.42269
  2.5828,   0.5161,   0.0000,  -1.1205,  1.42269, -0.00087,  0.00000,  1.42269
  2.5828,   0.5484,   0.0000,  -1.1205,  1.41544, -0.00255,  0.00000,  1.41544
  2.5828,   0.5806,   0.0000,  -1.1206,  1.40046, -0.00406,  0.00000,  1.40047
  2.5828,   0.6129,   0.0000,  -1.1207,  1.37683, -0.00528,  0.00000,  1.37684
  2.5828,   0.6452,   0.0000,  -1.1207,  1.34327, -0.00615,  0.00000,  1.34328
  2.5828,   0.6774,   0.0000,  -1.1208,  1.29829, -0.00662,  0.00000,  1.29831
  2.5828,   0.7097,   0.0000,  -1.1209,  1.24036, -0.00668,  0.00000,  1.24038
  2.5828,   0.7419,   0.0000,  -1.1210,  1.16806, -0.00634,  0.00000,  1.16807
  2.5828,   0.7742,   0.0000,  -1.1211,  1.08018, -0.00567,  0.00000,  1.08020
  2.5828,   0.8065,   0.0000,  -1.1212,  0.97589, -0.00475,  0.00000,  0.97590
  2.5828,   0.8387,   0.0000,  -1.1213,  0.85472, -0.00369,  0.00000,  0.85472
  2.5828,   0.8710,   0.0000,  -1.1213,  0.71655, -0.00260,  0.00000,  0.71655
  2.5828,   0.9032,   0.0000,  -1.1214,  0.56158, -0.00159,  0.00000,  0.56158
  2.5828,   0.9355,   0.0000,  -1.1215,  0.39020, -0.00076,  0.00000,  0.39020
  2.5828,   0.9677,   0.0000,  -1.1216,  0.20286, -0.00021,  0.00000,  0.20286
  2.5828,   1.0000,   0.0000,  -1.1217,  0.00000,  0.00000,  0.00000,  0.00000
  2.6490,   0.0000,   0.0000,  -1.1313,  0.00000,  0.00000,  0.00000,  0.00000
  2.6490,   0.0323,   0.0000,  -1.1313,  0.20210,  0.00020,  0.00000,  0.20210
  2.6490,   0.0645,   0.0000,  -1.1312,  0.38881,  0.00072,  0.00000,  0.38881
  2.6490,   0.0968,   0.0000,  -1.1311,  0.55974,  0.00151,  0.00000,  0.55974
  2.6490,   0.1290,   0.0000,  -1.1310,  0.71445,  0.00247,  0.00000,  0.71445
  2.6490,   0.1613,   0.0000,  -1.1310,  0.85256,  0.00350,  0.00000,  0.85257
  2.6490,   0.1935,   0.0000,  -1.1309,  0.97391,  0.00451,  0.00000,  0.97392
  2.6490,   0.2258,   0.0000,  -1.1308,  1.07859,  0.00538,  0.00000,  1.07861
  2.6490,   0.2581,   0.0000,  -1.1307,  1.16705,  0.00602,  0.00000,  1.16706
  2.6490,   0.2903,   0.0000,  -1.1307,  1.24008,  0.00634,  0.00000,  1.24009
  2.6490,   0.3226,   0.0000,  -1.1306,  1.29881,  0.00629,  0.00000,  1.29882
  2.6490,   0.3548,   0.0000,  -1.1305,  1.34460,  0.00585,  0.00000,  1.34462
  2.6490,   0.3871,   0.0000,  -1.1304,  1.37892,  0.00502,  0.00000,  1.37893
  2.6490,   0.4194,   0.0000,  -1.1303,  1.40319,  0.00386,  0.00000,  1.40320
  2.6490,   0.4516,   0.0000,  -1.1303,  1.41863,  0.00243,  0.00000,  1.41863
  2.6490,   0.4839,   0.0000,  -1.1303,  1.42612,  0.00083,  0.00000,  1.42612
  2.6490,   0.5161,   0.0000,  -1.1303,  1.42612, -0.00083,  0.00000,  1.42612
  2.6490,   0.5484,   0.0000,  -1.1303,  1.41863, -0.00243,  0.00000,  1.41863
  2.6490,   0.5806,   0.0000,  -1.1303,  1.40319, -0.00386,  0.00000,  1.40320
  2.6490,   0.6129,   0.0000,  -1.1304,  1.37892, -0.00502,  0.00000,  1.37893
  2.6490,   0.6452,   0.0000,  -1.1305,  1.34460, -0.00585,  0.00000,  1.34462
  2.6490,   0.6774,   0.0000,  -1.1306,  1.29881, -0.00629,  0.00000,  1.29882
  2.6490,   0.7097,   0.0000,  -1.1307,  1.24008, -0.00634,  0.00000,  1.24009
  2.6490,   0.7419,   0.0000,  -1.1307,  1.16705, -0.00602,  0.00000,  1.16706
  2.6490,   0.7742,   0.0000,  -1.1308,  1.07859, -0.00538,  0.00000,  1.07861
  2.6490,   0.8065,   0.0000,  -1.1309,  0.97391, -0.00451,  0.00000,  0.97392
  2.6490,   0.8387,   0.0000,  -1.1310,  0.85256, -0.00350,  0.00000,  0.85257
  2.6490,   0.8710,   0.0000,  -1.1310,  0.71445, -0.00247,  0.00000,  0.71445
  2.6490,   0.9032,   0.0000,  -1.1311,  0.55974, -0.00151,  0.00000,  0.55974
  2.6490,   0.9355,   0.0000,  -1.1312,  0.38881, -0.00072,  0.00000,  0.38881
  2.6490,   0.9677,   0.0000,  -1.1313,  0.20210, -0.00020,  0.00000,  0.20210
  2.6490,   1.0000,   0.0000,  -1.1313,  0.00000,  0.00000,  0.00000,  0.00000
  2.7152,   0.0000,   0.0000,  -1.1409,  0.00000,  0.00000,  0.00000,  0.00000
  2.7152,   0.0323,   0.0000,  -1.1409,  0.20138,  0.00019,  0.00000,  0.20138
  2.7152,   0.0645,   0.0000,  -1.1408,  0.38750,  0.00069,  0.00000,  0.38750
  2.7152,   0.0968,   0.0000,  -1.1407,  0.55800,  0.00143,  0.00000,  0.55800
  2.7152,   0.1290,   0.0000,  -1.1407,  0.71245,  0.00234,  0.00000,  0.71246
  2.7152,   0.1613,   0.0000,  -1.1406,  0.85052,  0.00332,  0.00000,  0.85053
  2.7152,   0.1935,   0.0000,  -1.1405,  0.97204,  0.00427,  0.00000,  0.97205
  2.7152,   0.2258,   0.0000,  -1.1404,  1.07708,  0.00510,  0.00000,  1.07710
  2.7152,   0.2581,   0.0000,  -1.1404,  1.16608,  0.00571,  0.00000,  1.16610
  2.7152,   0.2903,   0.0000,  -1.1403,  1.23980,  0.00602,  0.00000,  1.23981
  2.7152,   0.3226,   0.0000,  -1.1402,  1.29929,  0.00598,  0.00000,  1.29931
  2.7152,   0.3548,   0.0000,  -1.1401,  1.34587,  0.00556,  0.00000,  1.34588
  2.7152,   0.3871,   0.0000,  -1.1400,  1.38091,  0.00478,  0.00000,  1.38092
  2.7152,   0.4194,   0.0000,  -1.1400,  1.40579,  0.00367,  0.00000,  1.40579
  2.7152,   0.4516,   0.0000,  -1.1399,  1.42166,  0.00231,  0.00000,  1.42166
  2.7152,   0.4839,   0.0000,  -1.1399,  1.42938,  0.00079,  0.00000,  1.42938
  2.7152,   0.5161,   0.0000,  -1.1399,  1.42938, -0.00079,  0.00000,  1.42938
  2.7152,   0.5484,   0.0000,  -1.1399,  1.42166, -0.00231,  0.00000,  1.42166
  2.7152,   0.5806,   0.0000,  -1.1400,  1.40579, -0.00367,  0.00000,  1.40579
  2.7152,   0.6129,   0.0000,  -1.1400,  1.38091, -0.00478,  0.00000,  1.38092
  2.7152,   0.6452,   0.0000,  -1.1401,  1.34587, -0.00556,  0.00000,  1.34588
  2.7152,   0.6774,   0.0000,  -1.1402,  1.29929, -0.00598,  0.00000,  1.29931
  2.7152,   0.7097,   0.0000,  -1.1403,  1.23980, -0.00602,  0.00000,  1.23981
  2.7152,   0.7419,   0.0000,  -1.1404,  1.16608, -0.00571,  0.00000,  1.16610
  2.7152,   0.7742,   0.0000,  -1.1404,  1.07708, -0.00510,  0.00000,  1.07710
  2.7152,   0.8065,   0.0000,  -1.1405,  0.97204, -0.00427,  0.00000,  0.97205
  2.7152,   0.8387,   0.0000,  -1.1406,  0.85052, -0.00332,  0.00000,  0.85053
  2.7152,   0.8710,   0.0000,  -1.1407,  0.71245, -0.00234,  0.00000,  0.71246
  2.7152,   0.9032,   0.0000,  -1.1407,  0.55800, -0.00143,  0.00000,  0.55800
  2.7152,   0.9355,   0.0000,  -1.1408,  0.38750, -0.00069,  0.00000,  0.38750
  2.7152,   0.9677,   0.0000,  -1.1409,  0.20138, -0.00019,  0.00000,  0.20138
  2.7152,   1.0000,   0.0000,  -1.1409,  0.00000,  0.00000,  0.00000,  0.00000
  2.7815,   0.0000,   0.0000,  -1.1505,  0.00000,  0.00000,  0.00000,  0.00000
  2.7815,   0.0323,   0.0000,  -1.1504,  0.20069,  0.00018,  0.00000,  0.20069
  2.7815,   0.0645,   0.0000,  -1.1503,  0.38626,  0.00065,  0.00000,  0.38626
  2.7815,   0.0968,   0.0000,  -1.1503,  0.55635,  0.00136,  0.00000,  0.55635
  2.7815,   0.1290,   0.0000,  -1.1502,  0.71057,  0.00222,  0.00000,  0.71057
  2.7815,   0.1613,   0.0000,  -1.1501,  0.84859,  0.00315,  0.00000,  0.84859
  2.7815,   0.1935,   0.0000,  -1.1501,  0.97025,  0.00406,  0.00000,  0.97026
  2.7815,   0.2258,   0.0000,  -1.1500,  1.07565,  0.00484,  0.00000,  1.07566
  2.7815,   0.2581,   0.0000,  -1.1499,  1.16516,  0.00542,  0.00000,  1.16518
  2.7815,   0.2903,   0.0000,  -1.1499,  1.23953,  0.00572,  0.00000,  1.23954
  2.7815,   0.3226,   0.0000,  -1.1498,  1.29975,  0.00568,  0.00000,  1.29976
  2.7815,   0.3548,   0.0000,  -1.1497,  1.34707,  0.00529,  0.00000,  1.34708
  2.7815,   0.3871,   0.0000,  -1.1496,  1.38280,  0.00454,  0.00000,  1.38281
  2.7815,   0.4194,   0.0000,  -1.1496,  1.40826,  0.00349,  0.00000,  1.40826
  2.7815,   0.4516,   0.0000,  -1.1495,  1.42455,  0.00220,  0.00000,  1.42455
  2.7815,   0.4839,   0.0000,  -1.1495,  1.43248,  0.00075,  0.00000,  1.43248
  2.7815,   0.5161,   0.0000,  -1.1495,  1.43248, -0.00075,  0.00000,  1.43248
  2.7815,   0.5484,   0.0000,  -1.1495,  1.42455, -0.00220,  0.00000,  1.42455
  2.7815,   0.5806,   0.0000,  -1.1496,  1.40826, -0.00349,  0.00000,  1.40826
  2.7815,   0.6129,   0.0000,  -1.1496,  1.38280, -0.00454,  0.00000,  1.38281
  2.7815,   0.6452,   0.0000,  -1.1497,  1.34707, -0.00529,  0.00000,  1.34708
  2.7815,   0.6774,   0.0000,  -1.1498,  1.29975, -0.00568,  0.00000,  1.29976
  2.7815,   0.7097,   0.0000,  -1.1499,  1.23953, -0.00572,  0.00000,  1.23954
  2.7815,   0.7419,   0.0000,  -1.1499,  1.16516, -0.00542,  0.00000,  1.16518
  2.7815,   0.7742,   0.0000,  -1.1500,  1.07565, -0.00484,  0.00000,  1.07566
  2.7815,   0.8065,   0.0000,  -1.1501,  0.97025, -0.00406,  0.00000,  0.97026
  2.7815,   0.8387,   0.0000,  -1.1501,  0.84859, -0.00315,  0.00000,  0.84859
  2.7815,   0.8710,   0.0000,  -1.1502,  0.71057, -0.00222,  0.00000,  0.71057
  2.7815,   0.9032,   0.0000,  -1.1503,  0.55635, -0.00136,  0.00000,  0.55635
  2.7815,   0.9355,   0.0000,  -1.1503,  0.38626, -0.00065,  0.00000,  0.38626
  2.7815,   0.9677,   0.0000,  -1.1504,  0.20069, -0.00018,  0.00000,  0.20069
  2.7815,   1.0000,   0.0000,  -1.1505,  0.00000,  0.00000,  0.00000,  0.00000
  2.8477,   0.0000,   0.0000,  -1.1599,  0.00000,  0.00000,  0.00000,  0.00000
  2.8477,   0.0323,   0.0000,  -1.1599,  0.20004,  0.00017,  0.00000,  0.20004
  2.8477,   0.0645,   0.0000,  -1.1598,  0.38508,  0.00062,  0.00000,  0.38508
  2.8477,   0.0968,   0.0000,  -1.1597,  0.55478,  0.00129,  0.00000,  0.55478
  2.8477,   0.1290,   0.0000,  -1.1597,  0.70877,  0.00211,  0.00000,  0.70878
  2.8477,   0.1613,   0.0000,  -1.1596,  0.84675,  0.00299,  0.00000,  0.84676
  2.8477,   0.1935,   0.0000,  -1.1595,  0.96856,  0.00385,  0.00000,  0.96857
  2.8477,   0.2258,   0.0000,  -1.1595,  1.07428,  0.00460,  0.00000,  1.07429
  2.8477,   0.2581,   0.0000,  -1.1594,  1.16429,  0.00515,  0.00000,  1.16430
  2.8477,   0.2903,   0.0000,  -1.1593,  1.23927,  0.00543,  0.00000,  1.23928
  2.8477,   0.3226,   0.0000,  -1.1593,  1.30018,  0.00540,  0.00000,  1.30019
  2.8477,   0.3548,   0.0000,  -1.1592,  1.34820,  0.00503,  0.00000,  1.34821
  2.8477,   0.3871,   0.0000,  -1.1591,  1.38460,  0.00432,  0.00000,  1.38460
  2.8477,   0.4194,   0.0000,  -1.1591,  1.41060,  0.00332,  0.00000,  1.41061
  2.8477,   0.4516,   0.0000,  -1.1590,  1.42729,  0.00209,  0.00000,  1.42729
  2.8477,   0.4839,   0.0000,  -1.1590,  1.43543,  0.00071,  0.00000,  1.43543
  2.8477,   0.5161,   0.0000,  -1.1590,  1.43543, -0.00071,  0.00000,  1.43543
  2.8477,   0.5484,   0.0000,  -1.1590,  1.42729, -0.00209,  0.00000,  1.42729
  2.8477,   0.5806,   0.0000,  -1.1591,  1.41060, -0.00332,  0.00000,  1.41061
  2.8477,   0.6129,   0.0000,  -1.1591,  1.38460, -0.00432,  0.00000,  1.38460
  2.8477,   0.6452,   0.0000,  -1.1592,  1.34820, -0.00503,  0.00000,  1.34821
  2.8477,   0.6774,   0.0000,  -1.1593,  1.30018, -0.00540,  0.00000,  1.30019
  2.8477,   0.7097,   0.0000,  -1.1593,  1.23927, -0.00543,  0.00000,  1.23928
  2.8477,   0.7419,   0.0000,  -1.1594,  1.16429, -0.00515,  0.00000,  1.16430
  2.8477,   0.7742,   0.0000,  -1.1595,  1.07428, -0.00460,  0.00000,  1.07429
  2.8477,   0.8065,   0.0000,  -1.1595,  0.96856, -0.00385,  0.00000,  0.96857
  2.8477,   0.8387,   0.0000,  -1.1596,  0.84675, -0.00299,  0.00000,  0.84676
  2.8477,   0.8710,   0.0000,  -1.1597,  0.70877, -0.00211,  0.00000,  0.70878
  2.8477,   0.9032,   0.0000,  -1.1597,  0.55478, -0.00129,  0.00000,  0.55478
  2.8477,   0.9355,   0.0000,  -1.1598,  0.38508, -0.00062,  0.00000,  0.38508
  2.8477,   0.9677,   0.0000,  -1.1599,  0.20004, -0.00017,  0.00000,  0.20004
  2.8477,   1.0000,   0.0000,  -1.1599,  0.00000,  0.00000,  0.00000,  0.00000
  2.9139,   0.0000,   0.0000,  -1.1693,  0.00000,  0.00000,  0.00000,  0.00000
  2.9139,   0.0323,   0.0000,  -1.1693,  0.19943,  0.00016,  0.00000,  0.19943
  2.9139,   0.0645,   0.0000,  -1.1692,  0.38396,  0.00059,  0.00000,  0.38396
  2.9139,   0.0968,   0.0000,  -1.1691,  0.55329,  0.00122,  0.00000,  0.55329
  2.9139,   0.1290,   0.0000,  -1.1691,  0.70707,  0.00200,  0.00000,  0.70707
  2.9139,   0.1613,   0.0000,  -1.1690,  0.84500,  0.00284,  0.00000,  0.84501
  2.9139,   0.1935,   0.0000,  -1.1689,  0.96695,  0.00366,  0.00000,  0.96696
  2.9139,   0.2258,   0.0000,  -1.1689,  1.07298,  0.00437,  0.00000,  1.07299
  2.9139,   0.2581,   0.0000,  -1.1688,  1.16345,  0.00489,  0.00000,  1.16346
  2.9139,   0.2903,   0.0000,  -1.1688,  1.23902,  0.00516,  0.00000,  1.23903
  2.9139,   0.3226,   0.0000,  -1.1687,  1.30059,  0.00513,  0.00000,  1.30060
  2.9139,   0.3548,   0.0000,  -1.1686,  1.34928,  0.00478,  0.00000,  1.34929
  2.9139,   0.3871,   0.0000,  -1.1686,  1.38630,  0.00411,  0.00000,  1.38631
  2.9139,   0.4194,   0.0000,  -1.1685,  1.41283,  0.00316,  0.00000,  1.41284
  2.9139,   0.4516,   0.0000,  -1.1685,  1.42990,  0.00199,  0.00000,  1.42990
  2.9139,   0.4839,   0.0000,  -1.1684,  1.43824,  0.00068,  0.00000,  1.43825
  2.9139,   0.5161,   0.0000,  -1.1684,  1.43824, -0.00068,  0.00000,  1.43825
  2.9139,   0.5484,   0.0000,  -1.1685,  1.42990, -0.00199,  0.00000,  1.42990
  2.9139,   0.5806,   0.0000,  -1.1685,  1.41283, -0.00316,  0.00000,  1.41284
  2.9139,   0.6129,   0.0000,  -1.1686,  1.38630, -0.00411,  0.00000,  1.38631
  2.9139,   0.6452,   0.0000,  -1.1686,  1.34928, -0.00478,  0.00000,  1.34929
  2.9139,   0.6774,   0.0000,  -1.1687,  1.30059, -0.00513,  0.00000,  1.30060
  2.9139,   0.7097,   0.0000,  -1.1688,  1.23902, -0.00516,  0.00000,  1.23903
  2.9139,   0.7419,   0.0000,  -1.1688,  1.16345, -0.00489,  0.00000,  1.16346
